angle_slope,auxiliaries_power_loss,engine_capacity,engine_max_power,f0,f1,f2,has_start_stop,n_wheel_drive,vehicle_mass,AvgV,InitT
0.00593754,1.248720785,1997,120,141.53084,0.227974501,0.036370004,0,2,1515,32.36730769,79.92098003
-0.032145677,1.002722642,1956,143,169.8696154,0.230007669,0.036313318,1,2,1834,32.36730769,79.97879429
-0.052790241,1.49186664,1956,143,169.6843704,0.347091976,0.033048962,1,2,1832,32.36730769,79.95365469
-0.048401915,0.634619585,1956,120,177.7889157,0.277872323,0.034978833,1,2,1923,32.36730769,79.98520881
0.009459935,1.500526209,1956,143,181.6812436,0.285972495,0.034752997,1,2,1967,32.36730769,79.97569574
0.043310219,0.816388429,1560,84,127.4042679,0.060325351,0.041044128,1,2,1356,32.36730769,79.99323673
-0.049120704,0.236124633,1560,84,127.4042679,0.060325351,0.041044128,1,2,1356,32.36730769,79.98206849
-0.009963466,1.435643325,1997,110,139.1475685,0.284719756,0.034787924,1,2,1488,32.36730769,79.98566699
0.04286213,1.328523282,1461,81,159.6431062,0.11206313,0.039601658,0,2,1718,32.36730769,79.94947194
0.025332487,1.33532211,1461,81,155.859654,0.11206313,0.039601658,0,2,1675,32.36730769,80.01921893
-0.016445628,0.429385747,1461,81,159.6431062,0.11206313,0.039601658,0,2,1718,32.36730769,79.98516822
-0.016815126,1.089172487,1461,81,155.859654,0.11206313,0.039601658,0,2,1675,32.36730769,80.02796745
0.03238821,1.396763533,1461,81,131.3657888,0.271496522,0.035156593,1,2,1400,32.36730769,79.98296357
-0.022675894,1.390109374,1461,81,131.3657888,0.271496522,0.035156593,1,2,1400,32.36730769,79.92978666
0.014042797,1.441184285,1461,81,148.5522611,0.115980418,0.039492443,1,2,1594,32.36730769,80.00231808
-0.014926501,0.833139151,1461,81,148.5522611,0.115980418,0.039492443,1,2,1594,32.36730769,79.94422776
-0.028894989,0.245210875,1461,81,148.0512549,0.103445098,0.039841932,1,2,1588,32.36730769,79.9765582
0.006652647,0.56624626,1598,81,131.6308716,0.275753095,0.035037918,1,2,1403,32.36730769,79.96273242
0.062075307,0.356411731,1598,81,131.6308716,0.275753095,0.035037918,1,2,1403,32.36730769,79.93021007
0.021891125,0.1977571,1598,81,131.6308716,0.275753095,0.035037918,1,2,1403,32.36730769,79.97263109
0.037629792,1.020207939,1598,81,129.3103375,0.277933188,0.034977136,1,2,1377,32.36730769,80.00950231
0.021505029,1.029900619,1598,81,129.3103375,0.277933188,0.034977136,1,2,1377,32.36730769,79.96428712
-0.003759077,1.541544979,1598,81,135.8667011,0.356517473,0.032786175,1,2,1451,32.36730769,79.9642953
-0.030517611,0.419581017,1598,77,155.5085343,0.272818845,0.035119726,1,2,1672,32.36730769,79.95382245
0.06483668,1.575596661,1968,103,165.0007163,0.272818845,0.035119726,0,4,1779,32.36730769,82.33159939
-0.013611374,1.275307927,1968,103,165.0007163,0.272818845,0.035119726,0,4,1779,32.36730769,79.9967476
-0.020035806,1.365076678,1968,103,156.8374403,0.272818845,0.035119726,1,2,1687,32.36730769,79.99758022
-0.070877727,0.576299922,1598,77,157.8146333,0.313454741,0.033986781,1,2,1698,32.36730769,79.98790459
-0.010650894,1.561482674,1968,103,159.1434773,0.313454741,0.033986781,1,2,1713,32.36730769,79.95006734
-0.014925157,1.237556487,1998,108,165.7304901,-0.142020917,0.046685621,0,4,1788,32.36730769,79.98156626
0.046274313,1.092187652,1998,108,164.2300795,-0.142020917,0.046685621,0,4,1771,32.36730769,80.55947672
0.036345142,1.069940282,1998,108,165.7304901,-0.142020917,0.046685621,0,4,1788,32.36730769,79.97304949
-0.038778432,1.437362763,1998,108,165.7304901,-0.142020917,0.046685621,0,4,1788,32.36730769,79.96347233
0.018204856,0.235893483,1998,108,166.9623456,-0.142020917,0.046685621,0,4,1802,32.36730769,79.98411219
0.007674286,1.132120119,1998,110,167.1555921,0.243134086,0.035947348,0,4,1804,32.36730769,79.91992796
-0.029745824,1.586495936,1998,110,167.1555921,0.243134086,0.035947348,0,4,1804,32.36730769,79.95357015
-0.01454022,0.434675459,1598,88,134.9289794,0.023669377,0.042066111,1,2,1440,32.36730769,79.97387948
0.001773028,1.242760395,1598,88,134.9289794,0.023669377,0.042066111,1,2,1440,32.36730769,79.99233581
-0.01554736,0.777631573,1995,135,161.2100072,0.440436926,0.030446468,1,4,1737,32.36730769,80.00422491
0.004376578,1.280637694,1995,135,161.2100072,0.440436926,0.030446468,1,4,1737,32.36730769,79.96972838
-0.007666639,1.101611122,1995,135,154.6310436,0.45089895,0.030154782,1,2,1663,32.36730769,79.95841286
-0.014239773,0.314641005,1560,84,153.7612565,0.316879816,0.033891289,1,2,1652,32.36730769,79.96712509
0.011248166,1.075087459,1995,135,161.2100072,0.440436926,0.030446468,1,4,1737,32.36730769,80.01350935
0.01023196,0.658164766,1248,70,107.0193407,0.372811804,0.032331883,0,2,1127,32.36730769,79.9227151
-0.049874546,0.484650519,1995,135,154.6310436,0.45089895,0.030154782,1,2,1663,32.36730769,79.95877492
-0.018624034,1.544022891,1560,84,153.7612565,0.316879816,0.033891289,1,2,1652,32.36730769,79.94373535
0.019535129,0.581081675,1560,84,150.6065158,0.369756447,0.032417067,1,2,1617,32.36730769,79.99277424
-0.018790534,0.771092134,1995,135,154.6310436,0.45089895,0.030154782,1,2,1663,32.36730769,79.96721953
-0.028455547,1.529242315,1560,84,153.7612565,0.316879816,0.033891289,1,2,1652,32.36730769,79.95094208
-0.010584863,1.028683287,1422,66,118.1512221,0.363057864,0.032603826,1,2,1251,32.36730769,79.98788344
-0.012525191,1.115865993,1560,84,150.6065158,0.369756447,0.032417067,1,2,1617,32.36730769,79.94961177
-0.013090311,1.090760112,1995,135,154.6310436,0.45089895,0.030154782,1,2,1663,32.36730769,79.98475132
0.000787437,1.348976454,1248,70,107.0193407,0.372811804,0.032331883,0,2,1127,32.36730769,80.02603708
-0.030380466,0.384974349,1560,84,151.5081062,0.343121949,0.033159648,1,2,1627,39.63240741,79.92551072
-0.01895348,0.086097266,1560,84,151.5081062,0.343121949,0.033159648,1,2,1627,39.63240741,79.99977573
0.035054673,0.457490092,1560,84,151.5081062,0.343121949,0.033159648,1,2,1627,39.63240741,80.00505007
0.013229642,0.625203474,1560,84,151.5081062,0.343121949,0.033159648,1,2,1627,39.63240741,79.96756566
0.04634907,0.811286808,1969,133,157.51781,0.343121949,0.033159648,1,2,1695,39.63240741,80.00680929
-0.029706029,0.87391228,1969,133,157.51781,0.343121949,0.033159648,1,2,1695,39.63240741,79.9824942
-0.040226082,1.13927123,1969,133,157.51781,0.343121949,0.033159648,1,2,1695,39.63240741,79.94136063
0.077785146,0.725438715,1969,133,157.51781,0.343121949,0.033159648,1,2,1695,39.63240741,80.51079047
-0.002838296,1.567527581,2400,158,159.6532409,0.343121949,0.033159648,1,2,1719,39.63240741,79.98580326
-0.044781814,0.794959299,2400,158,159.6532409,0.343121949,0.033159648,1,2,1719,39.63240741,79.97692829
-0.010549266,1.02857277,2400,158,159.6532409,0.343121949,0.033159648,1,2,1719,39.63240741,79.97673541
-0.035028371,1.219988569,2400,158,159.6532409,0.343121949,0.033159648,1,2,1719,39.63240741,80.00364351
0.021749702,0.59787609,1560,84,157.104983,0.339560083,0.033258954,1,2,1690,39.63240741,80.00684873
-0.018004426,0.384935179,1560,84,157.104983,0.339560083,0.033258954,1,2,1690,39.63240741,80.00686884
-0.009129751,0.795077765,1560,84,141.4738554,0.276009577,0.035030767,1,2,1514,39.63240741,79.96254702
-0.00891773,0.887018904,1560,84,141.4738554,0.276009577,0.035030767,1,2,1514,39.63240741,79.92719928
-0.060441039,1.330728767,1560,84,141.4738554,0.276009577,0.035030767,1,2,1514,39.63240741,79.96572226
0.032229903,0.47491686,1560,84,141.8254476,0.276009577,0.035030767,1,2,1518,39.63240741,80.01544039
0.003825924,0.954177459,1560,84,141.4738554,0.276009577,0.035030767,1,2,1514,39.63240741,80.00666532
-0.005499813,1.393140409,1969,140,150.3370049,0.276009577,0.035030767,1,2,1614,39.63240741,79.97068741
0.006930465,0.262702525,1560,84,156.849576,0.303946808,0.034251866,1,2,1687,39.63240741,80.00493077
-0.009840359,0.016129948,1560,84,156.849576,0.303946808,0.034251866,1,2,1687,39.63240741,79.95538018
0.011203053,0.337052311,1560,84,156.849576,0.303946808,0.034251866,1,2,1687,39.63240741,80.02007843
-0.011007423,1.039374882,1560,84,156.849576,0.303946808,0.034251866,1,2,1687,39.63240741,80.01656961
-0.002619525,0.214463062,1560,84,156.849576,0.303946808,0.034251866,1,2,1687,39.63240741,79.95161866
0.003818962,1.174873444,1969,133,160.2934774,0.303946808,0.034251866,1,2,1726,39.63240741,79.95850274
-0.054402622,0.447410227,1969,133,160.2934774,0.303946808,0.034251866,1,2,1726,39.63240741,79.98989486
-0.013497215,1.385533148,1969,133,160.9435668,0.303946808,0.034251866,1,2,1733,39.63240741,79.95882541
0.015280448,0.488357534,1969,133,160.2934774,0.303946808,0.034251866,1,2,1726,39.63240741,79.98843344
-0.033091809,0.753116471,1969,133,160.2934774,0.303946808,0.034251866,1,2,1726,39.63240741,79.96307492
0.011982287,0.945627251,2400,158,164.2112668,0.303946808,0.034251866,1,2,1770,39.63240741,79.98772517
0.031292957,0.950068697,2400,158,164.2112668,0.303946808,0.034251866,1,2,1770,39.63240741,79.92785915
0.001937439,1.291966948,2400,158,164.2991945,0.303946808,0.034251866,1,2,1771,39.63240741,79.98442252
-0.020910536,0.676215502,2400,158,164.2112668,0.303946808,0.034251866,1,2,1770,39.63240741,79.96496015
0.052795586,0.284489458,2400,158,164.2112668,0.303946808,0.034251866,1,2,1770,39.63240741,80.01573924
-0.014039454,0.068569807,1560,84,163.9735677,0.259832616,0.035481787,1,2,1767,39.63240741,79.98694027
0.001406129,0.423279759,1560,84,163.9735677,0.259832616,0.035481787,1,2,1767,39.63240741,79.99293925
0.026346083,0.312032896,1560,84,163.9735677,0.259832616,0.035481787,1,2,1767,39.63240741,80.00516796
0.018351092,0.603209437,1560,84,163.9735677,0.259832616,0.035481787,1,2,1767,39.63240741,79.91719309
0.016262886,1.317698278,1560,84,163.9735677,0.259832616,0.035481787,1,2,1767,39.63240741,79.9619595
-0.050197249,1.5361791,1984,100,171.8743639,0.259832616,0.035481787,1,2,1856,39.63240741,79.97981717
-0.06717051,1.213678251,1984,100,171.8743639,0.259832616,0.035481787,1,2,1856,39.63240741,79.9917199
-0.016554811,0.249516676,1984,100,171.8743639,0.259832616,0.035481787,1,2,1856,39.63240741,79.99200497
0.03887735,0.341780801,1969,133,170.0830208,0.259832616,0.035481787,1,2,1836,39.63240741,80.01727337
0.022275953,1.059840083,1969,133,170.0830208,0.259832616,0.035481787,1,2,1836,39.63240741,80.01099024
-0.018457993,0.907237925,1969,133,170.0830208,0.259832616,0.035481787,1,2,1836,39.63240741,79.99809256
0.043957411,0.602046588,1969,133,170.0830208,0.259832616,0.035481787,1,2,1836,39.63240741,79.98631714
-0.032406666,0.900318358,1969,133,170.0830208,0.259832616,0.035481787,1,2,1836,39.63240741,79.98140675
-0.01146428,1.574572332,2400,158,173.3737157,0.259832616,0.035481787,1,2,1873,39.63240741,80.01081852
0.001334761,0.697076121,2400,158,173.3737157,0.259832616,0.035481787,1,2,1873,39.63240741,79.99234023
-0.014647331,0.189486784,2400,158,173.3737157,0.259832616,0.035481787,1,2,1873,39.63240741,79.96638788
-0.024992085,0.365899044,1984,100,178.8837139,-0.203926517,0.048411574,1,2,1934,39.63240741,80.00480925
0.003744691,1.192008522,1984,100,178.8837139,-0.203926517,0.048411574,1,2,1934,39.63240741,79.97034092
-0.007120326,0.613434416,1984,100,178.8837139,-0.203926517,0.048411574,1,2,1934,39.63240741,79.99019953
-0.008825686,1.377293501,1984,100,178.8837139,-0.203926517,0.048411574,0,2,1934,39.63240741,80.00907717
-0.009094391,0.203286285,1984,100,178.8837139,-0.203926517,0.048411574,1,2,1934,39.63240741,79.9982922
-0.008983706,1.10620452,2400,133,184.5267038,-0.203926517,0.048411574,1,4,1998,39.63240741,79.99567855
0.027030416,1.492371391,2400,133,184.5267038,-0.203926517,0.048411574,1,4,1998,39.63240741,79.97656788
0.01090575,1.344338698,2400,133,184.5267038,-0.203926517,0.048411574,1,4,1998,39.63240741,79.97594755
0.001796645,1.064584775,2400,133,184.5267038,-0.203926517,0.048411574,0,4,1998,39.63240741,79.97923729
0.012371766,1.074363913,2400,133,184.5267038,-0.203926517,0.048411574,1,4,1998,39.63240741,80.01258284
-0.033892349,1.240433051,1969,133,174.780643,-0.203926517,0.048411574,1,2,1889,39.63240741,79.96748405
-0.007786676,1.42036485,1969,133,174.780643,-0.203926517,0.048411574,1,2,1889,39.63240741,79.99407498
0.027242237,1.091822615,1969,133,177.3713566,-0.203926517,0.048411574,1,2,1917,39.63240741,80.0074893
0.000677751,1.557726317,1969,133,174.780643,-0.203926517,0.048411574,0,2,1889,39.63240741,79.94315198
0.030894385,0.930281422,1969,133,174.780643,-0.203926517,0.048411574,1,2,1889,39.63240741,79.98168609
0.045305028,1.159818274,2400,158,185.1420565,-0.203926517,0.048411574,1,4,2005,39.63240741,80.25865539
-0.00534265,1.467542949,2400,158,185.1420565,-0.203926517,0.048411574,1,4,2005,39.63240741,79.99576125
-0.010179907,0.162640866,2400,158,185.1420565,-0.203926517,0.048411574,1,4,2005,39.63240741,79.97621305
-0.00746477,1.426166449,2400,158,185.1420565,-0.203926517,0.048411574,1,4,2005,39.63240741,79.99973465
-0.033063624,0.920633542,2400,158,185.1420565,-0.203926517,0.048411574,1,4,2005,39.63240741,79.98916231
0.07539134,0.326021355,1969,133,175.7571244,-0.077973655,0.044899959,1,2,1900,39.63240741,80.68501485
-0.004083096,1.021917061,1969,133,175.7571244,-0.077973655,0.044899959,1,2,1900,39.63240741,79.94324202
-0.007326943,0.864591561,1969,133,175.7571244,-0.077973655,0.044899959,1,2,1900,39.63240741,79.97219629
0.022065896,0.042862542,1969,133,175.7571244,-0.077973655,0.044899959,1,2,1900,39.63240741,80.00265165
-0.009228523,1.398889038,1969,133,175.7571244,-0.077973655,0.044899959,1,2,1900,39.63240741,79.99158526
0.052049316,0.820988335,2400,158,184.0120191,-0.077973655,0.044899959,0,4,1993,39.63240741,80.68627284
-0.033041274,1.336532978,2400,158,184.0120191,-0.077973655,0.044899959,0,4,1993,39.63240741,79.97804763
0.038890499,0.453620864,2400,158,184.0120191,-0.077973655,0.044899959,0,4,1993,39.63240741,79.957481
-0.011805772,1.30107592,2400,158,185.7798139,-0.077973655,0.044899959,0,4,2013,39.63240741,80.01004684
-0.031421742,0.458467067,2400,158,184.0120191,-0.077973655,0.044899959,0,4,1993,39.63240741,79.94669962
-0.007140366,0.581321089,1598,77,125.595138,0.350260966,0.032960609,1,2,1336,39.63240741,79.97582499
0.022811012,0.749660591,1598,77,125.595138,0.350260966,0.032960609,1,2,1336,39.63240741,79.91393601
0.035931423,0.037248581,1598,77,125.595138,0.350260966,0.032960609,1,2,1336,39.63240741,80.01746074
-0.026638894,1.335960553,1598,77,125.595138,0.350260966,0.032960609,1,2,1336,39.63240741,80.00519161
0.01826491,1.534070743,1598,77,125.595138,0.350260966,0.032960609,1,2,1336,39.63240741,80.00261664
-0.01469258,0.954315594,1598,77,125.595138,0.350260966,0.032960609,1,2,1336,39.63240741,79.99352478
0.00737794,0.424255918,1598,77,125.595138,0.35387124,0.032859953,1,2,1336,39.63240741,79.99429438
0.01634267,0.191233136,1598,66,125.1555004,0.350260966,0.032960609,1,2,1331,39.63240741,80.00138345
0.007640737,1.334475759,1598,66,125.1555004,0.350260966,0.032960609,1,2,1331,39.63240741,79.97034155
0.041593607,0.121807208,1598,66,125.1555004,0.350260966,0.032960609,1,2,1331,39.63240741,79.94418283
0.020587169,0.524394967,1598,66,125.1555004,0.350260966,0.032960609,1,2,1331,39.63240741,79.97393513
-0.032705583,1.559895215,1598,66,125.1555004,0.350260966,0.032960609,1,2,1331,39.63240741,80.0108711
0.022055933,1.275661405,1598,66,125.1555004,0.350260966,0.032960609,1,2,1331,39.63240741,80.02018039
0.000833389,0.492813925,1598,66,125.1555004,0.350260966,0.032960609,1,2,1331,39.63240741,80.00751937
0.000607266,0.434431724,1968,105,130.3679341,0.350260966,0.032960609,1,2,1390,39.63240741,80.00847539
-0.039145539,1.456058181,1968,105,130.3679341,0.350260966,0.032960609,1,2,1390,39.63240741,80.00376721
-0.055058005,0.270871773,1968,105,130.3679341,0.350260966,0.032960609,1,2,1390,39.63240741,79.9850025
-0.043480935,0.106849983,1968,105,130.3679341,0.35387124,0.032859953,1,2,1390,39.63240741,79.96777754
-0.034774072,0.411004267,1598,70,139.9952585,0.335830486,0.033362936,1,2,1498,39.63240741,79.97620042
-0.026997581,0.363807913,1598,70,139.9952585,0.335830486,0.033362936,1,2,1498,39.63240741,79.98272376
-0.010831241,0.194665694,1598,70,139.9952585,0.335830486,0.033362936,1,2,1498,39.63240741,79.96502162
0.073057293,0.242945198,1598,70,139.9952585,0.335830486,0.033362936,1,2,1498,39.63240741,80.41509614
0.017485182,0.952907665,1995,85,140.5284124,0.335830486,0.033362936,1,2,1504,39.63240741,80.01092945
0.000276434,0.702171551,1995,85,140.5284124,0.335830486,0.033362936,1,2,1504,39.63240741,80.0023235
-0.003224747,0.473186831,1598,85,140.5284124,0.341826377,0.033195769,1,2,1504,39.63240741,79.98442188
-0.000441976,0.376770308,1598,85,140.5284124,0.341826377,0.033195769,1,2,1504,39.63240741,79.97709494
-0.002493132,1.33756549,1598,85,140.5284124,0.341826377,0.033195769,1,2,1504,39.63240741,79.95776948
-0.018418218,0.408454847,1598,85,140.5284124,0.341826377,0.033195769,1,2,1504,39.63240741,79.94219622
0.008922456,0.721366786,1995,85,140.5284124,0.335830486,0.033362936,1,2,1504,39.63240741,80.00932843
0.069728995,0.480209737,1995,85,140.5284124,0.335830486,0.033362936,1,2,1504,39.63240741,80.66708505
0.025979399,0.411764058,1995,105,141.5946732,0.335830486,0.033362936,1,2,1516,39.63240741,80.00150485
-0.007816376,0.155084895,1995,105,141.5946732,0.335830486,0.033362936,1,2,1516,39.63240741,79.93120198
0.0267988,0.752779227,1995,105,141.5946732,0.335830486,0.033362936,1,2,1516,39.63240741,79.99489092
0.026182762,1.577782975,1995,105,141.5946732,0.335830486,0.033362936,1,2,1516,39.63240741,79.99979846
0.01523405,1.330667459,1995,105,150.9091233,0.335830486,0.033362936,1,4,1621,39.63240741,80.00246199
0.001126714,0.395135654,1995,105,150.9091233,0.335830486,0.033362936,1,4,1621,39.63240741,79.98720643
0.028112238,0.593644652,1995,105,150.9091233,0.335830486,0.033362936,1,4,1621,39.63240741,80.00907749
0.021254818,1.104778256,1995,135,143.6336829,0.335830486,0.033362936,1,2,1539,39.63240741,80.0010876
0.016688536,0.474372179,1995,135,143.6336829,0.335830486,0.033362936,1,2,1539,39.63240741,79.97492237
-0.027270108,0.360276243,1995,135,143.6336829,0.335830486,0.033362936,1,2,1539,39.63240741,79.9735618
-0.010917304,0.187533311,1995,135,143.6336829,0.335830486,0.033362936,1,2,1539,39.63240741,79.92547597
0.01631876,1.595647249,1995,135,151.9749207,0.335830486,0.033362936,1,4,1633,39.63240741,79.98533907
-0.008838923,1.419204003,1995,135,151.9749207,0.335830486,0.033362936,1,4,1633,39.63240741,80.00238761
0.029426152,1.083255033,1995,135,151.9749207,0.335830486,0.033362936,1,4,1633,39.63240741,79.92182007
-0.030717395,0.677090488,1995,135,151.9749207,0.335830486,0.033362936,1,4,1633,39.63240741,79.96282888
-0.000746319,1.473358672,1995,160,148.8705322,0.335830486,0.033362936,1,2,1598,39.63240741,79.96990469
0.032040942,0.724946107,1995,160,148.8705322,0.335830486,0.033362936,1,2,1598,39.63240741,79.99751319
-0.053554709,0.943179897,1995,160,148.8705322,0.335830486,0.033362936,1,2,1598,39.63240741,79.9677305
-0.015189603,0.10892241,1995,85,150.9264885,0.411814357,0.031244476,1,2,1621,39.63240741,80.00793696
-0.010808004,0.723728856,1995,85,150.9264885,0.411814357,0.031244476,1,2,1621,39.63240741,79.96481599
-0.010747638,0.511319249,1995,85,150.9264885,0.411814357,0.031244476,1,2,1621,39.63240741,79.97259894
-0.047295447,1.07797493,1995,85,150.9264885,0.411814357,0.031244476,1,2,1621,39.63240741,79.97871496
-0.009662477,1.542307571,1995,85,157.6667763,0.37518338,0.032265762,1,2,1697,39.63240741,80.01364198
0.020862954,0.063692917,1995,85,157.6667763,0.37518338,0.032265762,1,2,1697,39.63240741,79.97781549
