av_missing_powers_pos_pow,av_neg_motive_powers,av_pos_accelerations,av_pos_engine_powers_out,av_pos_motive_powers,av_vel_pos_mov_pow,co2_emission,max_power_required,specific_fuel_consumption,sufficient_power,time_percentage_neg_mov_pow,time_percentage_pos_mov_pow,willans_a,willans_b,willans_efficiency
924.8606918036475,-0.019560304441759945,-5.244804824645932,0.4339125193934936,1.9900409632031906,2.777911953438702,27.548093476843,110.99955140289168,8.994739434159314,369.6496551061025,1.0249157302037353,0.5014171562389373,0.2564818013951577,196.31220397927493,380.89691221529336
994.1885598305525,0.0022316548187996995,-4.445376874861445,0.43389278897571937,2.865993728685318,3.3442194890220307,26.316106673594895,155.15709207435032,11.014580150649905,332.05203547776745,0.9811733433764589,0.41480456966875073,0.34831312086085614,195.61131620151426,407.8218245889045
1032.6312755516637,-0.001817253572645408,-4.086681641599112,0.4338781936136839,3.2254329501723342,4.032744671859816,25.92240014159463,184.35375990153216,12.247248486521443,319.8913545438034,0.9745289870715688,0.35584318783184715,0.4064263724436007,194.50364933290817,421.3254399862609
1090.97388107743,-0.053175724047116804,-4.052462412347083,0.4338682565543039,4.297630544110993,5.344043194572956,26.2127962276238,221.35106727157668,15.084426260861289,296.16902123594383,0.9647822156832698,0.18108237720948783,0.582281122474543,196.75267075663317,437.62555864402
986.2215436528484,0.0003776657938640987,-4.474634329538434,0.4338894087416602,2.556314438693315,3.3495520579566964,26.571325432479565,143.84095548528876,10.815545507475221,357.79955177514296,1.0003850801788285,0.4562598432306487,0.3093287841163835,195.01135005917092,403.8661994357224
967.2210519934081,-0.006294286190163298,-4.535711347503448,0.4338890410239355,2.2375027081014007,3.1292507435019346,27.26863784355321,131.82224058054183,10.290381374946204,380.1185197948218,1.0111946284878106,0.5001113016435722,0.26669449932495715,195.01744059030506,396.39378364457275
1079.5733308178612,-0.010122123805791364,-3.7739939267744846,0.4338722060808226,2.7403713125323694,4.38049003529594,25.629876425627497,173.30203969908393,11.205949754885868,334.81152828762345,0.9528458837341676,0.2868493199632194,0.4772845466075867,196.28533033333193,431.36021290996473
1074.2637109970244,7.675015137320607e-12,-3.8906239489898526,0.43387681200738953,3.3068148780038404,4.285364738952515,25.719607840107546,189.7449801994798,12.596051439554536,322.2925139993987,0.9999999999995386,0.3157894739997535,0.4473684210005666,192.72723000008895,428.448408499581
1100.0788506223585,0.0012685720921760141,-4.028063651944218,0.43387953835810766,4.509037794488951,5.076210942668848,26.215123412729078,227.130795749833,15.738557882246948,289.4387845410147,0.9245677243228725,0.1956772230614336,0.5679278169180956,195.3453845327168,435.1981207621426
1038.7364223045438,0.01832650555476014,-4.049904311217032,0.4338776782339405,2.4997778621361775,4.125198761858733,25.48147225978459,157.43941898042382,11.15201613028389,342.66867023178804,0.9508464458905023,0.3410880432693705,0.4212016428106576,194.5289459516263,414.2440388370494
1069.099895882296,-0.014056532352075796,-4.047270312847264,0.4338786568701166,3.2175525593995467,4.092394300178543,25.879294355396006,183.6467775089791,12.155154981088184,320.95381165380405,0.9939904249435556,0.3469777255410169,0.4149224725145346,192.66917763102072,427.5330698307187
1081.1373607318762,0.05461648931506756,-3.5992726075675714,0.4338684112865987,4.833975030222616,5.896520251519905,26.272576971350475,232.60664343491175,17.19262282772818,278.40346335792117,0.9694790823145449,0.17639401620940465,0.5842432893013966,196.77378411089714,425.2580828405522
1011.1057127884753,0.0003568486881362822,-4.409240611528406,0.4338840933090682,2.5979268640843696,3.588132995358822,26.324366275805296,150.29747538420787,10.849237997655642,354.4549002642258,1.0005629102367146,0.4111884778067395,0.3501541903528248,193.53562493145674,408.11909395046894
1042.514205925204,0.006870883230774611,-4.05680258793436,0.4338768641556457,2.7166058042613006,4.061141892890771,25.818868873507967,163.8384869155216,11.541893693682646,341.992630018826,0.9819936192714055,0.36038534149005325,0.4018780300582585,194.43012107299043,416.8233281560994
1015.7043019931599,3.4059907672023826e-13,-4.860866480968015,0.4338768120001339,2.3284774800894077,3.4525781708792946,26.34523809997699,170.70326980034292,10.84915852974748,410.30083050348344,1.0000000000183062,0.39473684200067766,0.3684210529998967,192.12333680003852,508.02138069847445
999.1922137811723,-0.005458042737599759,-4.652022696911024,0.4338838900322482,2.5874195098178916,3.325499713894988,26.102608742825478,169.01774801078017,10.633095924292451,385.1702455031755,1.0213601667014625,0.46345972365187416,0.30825976315077797,197.0942653124863,498.9863192931809
968.7034269526439,-0.014390377445457223,-5.0123453783634275,0.433924599045478,2.6169033522162373,2.7306342415279126,27.289416594529566,164.00005163894946,9.561633596538087,373.49914109637797,1.0395951490488256,0.49707754408537297,0.27104004571211016,195.29614504613315,484.33779661520606
981.1680668189476,-0.0006322202808012409,-4.825437295963921,0.43387294900701734,2.1345663256435756,3.206072074287551,26.607457102280996,162.41909346529002,10.502385933089684,428.2840144108223,1.0201346222879717,0.442970346450103,0.32449635862644044,192.4440349930417,493.1868871121736
1134.564154493051,-0.029275716157484147,-3.896416272064888,0.4337732660333849,3.7977951494895734,4.829211823858872,26.1269612604263,194.37196395011972,17.30574943701965,332.62893988025655,0.9405230123665361,0.39829617508905246,0.3560877110788119,120.90357899170725,412.8216171425147
1179.7972522037253,0.012976646105898292,-3.0381182796019495,0.43744294434829994,5.85061507067211,7.449314393004131,26.442481792820335,274.10687436222725,23.964563273926444,264.6382470798152,0.10127060265585741,0.15173398117006504,0.6176295126276097,184.9010395557349,441.8272823482636
979.5510541756219,0.008543640091460723,-4.095754328513305,0.43389256887471744,5.497313330033813,5.915481877288227,26.260983422271774,261.32300079563004,19.661790542132085,270.51746346843606,0.0024446503620944027,0.1788912490765603,0.5835339785231006,201.33826253840678,387.7029883654079
973.3702819503335,-0.013640929885245866,-5.192336728901685,0.43389654674092937,2.576937971607899,3.812027006948324,26.485097603566768,134.79499039234977,11.751224393013366,346.0862293826864,1.0562687888471083,0.509357871898336,0.2570461325081001,196.83506948647843,386.27537487622703
1151.4530030012884,-1.5861218588542059e-12,-4.083132949999495,0.43387681200005324,5.140274418050775,7.067708166987082,26.47611939999313,295.187510699992,19.313957070127024,308.94610030153217,1.0000000000050486,0.17543859600003386,0.5877192979999192,194.9840903000015,585.7960051000181
1133.8459417273502,0.09413742378648245,-1.3011142631865908,0.43397192827522496,5.372782895981355,9.14378997833473,25.140877903207045,240.47917711577844,22.068893733347863,256.9327812786754,0.45279703110636865,0.08398821198107562,0.6839287275222882,195.13405148739068,296.851591896499
1139.3298894095688,0.3026191722051002,-2.3640585534118923,0.43385833907819676,5.657901399513663,6.557231361918715,26.547660137698717,258.50076422238203,21.463278403491632,249.67634048130782,0.33346634955855703,0.13463925446537656,0.6276030601845097,194.21578818963027,299.84972933987865
1025.273258552741,0.021771206530331495,-5.719639145841328,0.4338853018507374,4.963373364110843,6.637573407607816,26.585277422957596,231.04218765570045,23.02626782849943,284.00336693566163,0.4278380941760923,0.26629783902241266,0.4938575885583651,195.0127053731888,386.43164672592366
953.7868673248798,0.0017070369984183448,-5.249330894261698,0.4338709153384084,2.5981695342881093,3.868617080889157,26.058660963511873,172.26602786869842,11.62978299433792,396.65624764073226,1.0282891148659892,0.4181119952752313,0.3453977239379075,198.48979117176123,488.3232917490685
1025.5958911413957,0.0019167964400488274,-4.850068294720038,0.43387240166233376,2.8483184996405626,4.307877713287869,25.84665073339121,156.19674760600557,12.294604429540495,333.0317261841983,0.9829855636156326,0.3841101476093405,0.3806835395304668,194.8242254139979,403.2075289988511
1007.1408329113927,0.0006185712380772628,-4.776811917393183,0.4338815131847337,3.484768310438909,4.359266303035635,25.785092619776904,178.1577381653,13.448707883482221,304.4239874956218,0.002795368817559818,0.3764533855646537,0.38816751018560564,196.58224946829017,403.1317269779711
1030.9641494401026,-0.0007863523656143484,-4.721417984075255,0.4338748720176311,3.472258577036687,4.57003318935617,25.513093234972615,184.33667167549143,13.654300765316002,312.24272340619746,0.7266705314326996,0.3417256403051961,0.4206087750830627,194.48632279171932,408.8799116403849
1001.9126460475892,1.729654613980003e-11,-5.145866396013378,0.4338768120110389,2.193929552434179,3.9028404500846454,26.200000000326835,132.7965228043857,11.265718563421032,371.89609480292154,0.9999999998498842,0.44736842099988516,0.3157894739963064,192.55530689994984,393.46105451456634
1028.1449161443848,0.06427238516599541,-2.2124107542410236,0.4341570284285405,8.119585734537793,12.191139454293282,24.199242530042138,307.7065608017466,26.93119466774666,249.82260832690372,0.27909936088876286,0.062419586438011876,0.7088461143219332,202.88384798307138,400.95199770500665
1043.4936328719468,-0.0022167152441321288,-4.592220190250476,0.43387016097090647,3.7058098030597195,5.286695017763579,26.416574737223183,200.44421192820653,14.983721904674976,304.7173543008416,0.6417725528699976,0.24977162031204247,0.5113731116848587,195.8120013324289,411.0077263667007
1046.3925251112003,0.00036519941727654326,-4.652395775384987,0.43387010132893666,4.178486777878241,5.448929749404161,26.524811558921403,213.85859044674766,16.052642602101095,295.63303447793896,0.4530565433475661,0.224523253251751,0.5373722991781313,196.24125968432148,413.745692070076
981.7797809116746,-0.000875119526132109,-5.085681964432826,0.43387523782197995,2.252167256426093,3.8108773583166204,26.63151107454783,134.25156302575917,11.283317781844282,379.8234609964729,1.0166003723680235,0.4905041110055911,0.2756915644333162,193.46270396220152,388.6275854703752
979.9658523904063,0.0009486202971176385,-5.081092547691469,0.43388656529620767,3.017531123877646,4.012181640623934,25.871401340942164,154.72136725420617,12.405625424512966,327.45544289095665,0.8936120788476066,0.4318636219799974,0.3331016361211233,195.64680625998503,392.8574657446111
1041.4211101337403,0.005930344147250313,-4.276327842678073,0.43385911065230603,5.121118264004196,6.559207192988679,26.594952114752274,237.50184975202308,19.309536542947974,272.8763682018387,0.0031036410413967097,0.1795880516732652,0.5833681677394986,198.6888135777967,412.96449325265786
1030.846634030508,0.12858132034753988,-1.9209061146864226,0.4344008467671344,9.190786347545465,13.568200428015615,24.446057985234116,316.8330543690666,28.69209872047395,244.99884689924653,0.25998976061667256,0.020269536493476792,0.7599752875740138,203.40005355465374,399.80835802256723
1067.2183810445279,2.1601167035645297e-11,-2.7325199939986398,0.4338768120014801,7.723615043384484,9.065047377184717,25.783783780206207,335.72484090376753,25.02168963300786,256.13813950635034,0.9999999998332084,0.11403508800053155,0.6491228069951167,201.86546519995943,419.18124341546763
1051.39382489197,0.019093076625145214,-2.332587188216774,0.4339236984873337,7.638994729768052,10.520685504122222,24.4024692740454,322.2114039954526,25.742644024653234,253.02600413884863,0.31005006080919717,0.08142755492130038,0.6862312065769229,204.9690046423907,411.6587568765625
1036.5900981241402,-0.002908074371825952,-3.437875802786124,0.4338402938816182,5.808091802713206,7.635330251248648,26.637215508777736,257.8502206899451,21.506674224150018,263.2789017811408,0.09445957107840919,0.1700703162288375,0.594136703043412,200.92299334073917,411.1476163302135
1035.2465625740188,-0.006414079712399847,-4.511673700060729,0.4338701095989328,4.216253648160515,6.096133774442344,26.489949470099628,221.84388648624105,17.362734597636234,291.5162925066195,0.23859515438507717,0.1926886593803786,0.5721046254005437,196.10304249273057,408.2856259973066
982.6517742145961,-0.0016466860062081413,-5.181917138000822,0.4338802028880425,1.8845816682555458,3.743570631804726,26.63825865903251,124.36992024784337,10.898840896795644,396.3915934887813,0.999018708885818,0.5030888307992201,0.26269879149744246,191.1774823927039,386.78662186011957
958.3169878153279,-0.001812379061487901,-5.419205327031969,0.4338770942334391,2.090852969264377,3.6664408138113975,27.002764579097892,128.09694254083695,10.990384237360672,392.4698658269379,1.0023943175566685,0.5075674407991723,0.25687965506130306,193.49550588839975,381.4137273849025
849.8774880715488,0.00025381258191333606,-6.201423440174118,0.43393224623853394,1.8969191497695501,3.3887116335725356,26.112902044958123,99.5670506346176,9.987790111292956,361.9202197580447,1.0000007148426158,0.5772428999697636,0.18387152017665565,197.9353711096671,347.60367108379273
1063.4262108500877,0.0020824489437731904,-4.91230628142082,0.43388006714562816,3.737866744622739,5.026697584869275,25.361323954460833,218.7583685315057,14.37157235844887,333.3032393017353,1.017099493943684,0.3386387414459939,0.42407191634829555,200.07154084253344,540.9577879995823
1059.8490860076838,3.005604792827299e-11,-5.155741620011611,0.4338768119844364,3.796074199789942,4.752041232050325,25.531111110002623,225.74815710003458,14.818909669218629,338.75709600113095,0.999999999990391,0.3684210529996344,0.3947368420025279,196.92042749994218,538.4225179008034
1035.2862198221055,0.010520363719352777,-5.534970384231592,0.4338752568673369,2.9202491634184575,4.517894443367189,25.844501364295763,185.36460585343133,13.038034645945785,372.7758609595793,1.040053070103143,0.37244408091736514,0.38807094212982374,200.14576346083572,530.5551859153285
1063.1637794801723,0.002699690127221332,-4.867045096741165,0.43388001926302194,3.686382099055246,5.033969994332463,25.42805909925792,216.88905409052256,14.352232297455778,336.1957025908226,1.0120869447071676,0.3358119319972641,0.4267982974244394,199.7237728465509,541.100248566224
1075.9244647102219,0.005317642279505283,-4.790843459604912,0.4338753784295545,5.2055301034476695,6.654353280942274,26.755038185367308,273.93606993330525,20.229175905847526,301.9774119248339,0.941985450468544,0.18666504434207365,0.5778461336546302,198.96308649974978,545.7541080026338
1057.1029466852622,-0.0006025357578014773,-4.74720410246446,0.43388343297233994,5.813430902255298,6.4760856474183965,26.706394902250473,294.22412518888217,22.16466857310659,289.11273595048476,0.9825711018152326,0.18749575602080165,0.5771495448987422,200.42918657332757,538.0966346456515
1021.4265869853082,0.005068002443555118,-3.2141556108017575,0.4339088236576649,7.872784451166746,8.980974689883332,26.339594026588895,376.60027977219875,28.93777677649377,272.7798340675175,0.9086784834091743,0.1303158617593535,0.6275574560179147,205.97605607452735,522.0216979442448
1051.132846355185,0.0005534006391843434,-4.120278591486337,0.43387627143932667,6.325033865077262,7.374286514345698,26.567465024615412,315.7081370872736,24.42296891322942,281.74340247894656,1.0002258694829174,0.1676872336525084,0.5944229434900136,202.82994747187706,535.4722509636167
1048.738666429323,-0.00047856314102542874,-4.201265711045885,0.43388167352082496,6.342913245097433,7.1855020649815655,26.54047883945885,316.4692605655336,24.49685590932944,281.83229572154494,0.9984880644237335,0.16901915847851576,0.5932077437519052,202.13173758158442,534.5190940114127
1066.8025059976028,-1.640435530469997e-11,-4.740319105991266,0.4338768119845898,4.728749155250363,5.627801966135483,26.091228070045847,258.9871427985385,17.30531041980729,312.7737182012792,0.9999999999766462,0.26315789500128406,0.49999999999793815,198.17261490013556,541.9198705014775
1061.200191400868,0.00044595013519919957,-5.104759964853164,0.43387758911172725,3.7590179405393522,4.8426218093614155,25.476494183734093,223.40273470263708,14.602379174407453,334.8072906024663,1.0084196425614973,0.3598209266098989,0.40342139479534816,199.0009216585695,539.2729716140622
1021.8200368960015,0.036076722583886174,-3.6316570975824805,0.43388335947487333,7.764848437468997,9.035137621678627,26.549200872176012,356.98621125580803,26.921430918071984,265.51335335879776,0.6998238096174705,0.16798192497385236,0.5960723113103347,204.236678832352,516.7012292449414
1026.1456322287947,0.005907849777073697,-5.354502490550143,0.4338828936728199,1.7034797682077674,3.865721539318689,26.575428844992494,121.70821465039131,11.013924065293224,394.7891698162559,1.0035198750522014,0.4957920521606202,0.2681534804819515,189.17185116497953,407.63422269367936
982.593815522602,0.07650687313365913,-4.306252722909503,0.43389466294465406,5.612440035727283,6.288020772923724,26.554012797541986,262.8830502732761,20.03333658189667,262.3838161457826,0.25853863814326417,0.18625537640340767,0.5756387232913918,199.66301324905584,401.7553547642338
1018.9784137722766,0.013752447170536568,-4.5759535112340055,0.433873336816957,4.380569634601797,5.443915123592523,26.379192644474735,222.14464854368856,16.84356257047739,290.32042475581557,0.8440764881697825,0.23608089069249727,0.5265379774988876,194.28523156913965,415.90559729930806
1006.8500029122652,0.001318406545869474,-4.517968066638944,0.4338823237888143,4.703591529350601,5.4583351143581025,26.153225793357336,230.75818181939536,16.500938876513718,281.4727295092801,0.004344262145635769,0.24682013607269648,0.5150303984473903,197.61629691417073,411.9323856081287
1017.816514221013,-0.006278071376848455,-4.437271181715411,0.43387082240806535,4.008782812345561,5.030460071367521,25.81448978381546,229.6878839274736,14.950295667514668,324.1244716771041,0.9834975551616998,0.3041140751721983,0.46018888399951074,196.49785240705367,512.7072889488904
1044.9978570095561,6.229966195703263e-12,-4.411311886953294,0.43387681198596756,3.8693478321518953,5.222761593072431,26.17818182013709,227.90785310157975,15.194542840809289,328.68057500521047,0.999999999936686,0.2807017540004559,0.48245613999872894,192.9646326004161,525.1321872031835
1007.2390719910845,-0.0023057651293058867,-5.377149154172656,0.43387683284026984,2.0022762416838376,3.8237969922607364,27.104572432511496,130.46840320404394,11.454662373320808,398.1026791136736,1.0042833984514001,0.5051416304900204,0.2595572569466052,193.5033854256128,403.33871898477776
1038.4215391906919,0.015042295628911804,-4.693110674718825,0.4338723635262077,4.104441165724293,5.617359526639339,26.723674173456452,215.384488695043,16.232612144623523,300.8707977840941,0.8685473172885477,0.21943293763382793,0.5432438818692584,197.27339734881573,415.34620452617185
1045.2453307822493,0.01054615104292497,-4.579057377671877,0.43387440385359277,4.067347141064282,5.28525662942379,26.21600116036531,211.73900964582793,15.507609117515376,304.0713690933606,0.9245533313480531,0.2575608929500077,0.5029116237319396,195.75779449158648,418.6386182620321
1023.352197968253,0.005647383795849583,-4.487568230597185,0.43387323097064556,4.350921422758172,6.303365577251374,26.52008811596319,228.65135717058024,17.876078592623188,293.9302558576835,0.8375065247051796,0.19112714285362872,0.5736560796739469,197.92919554929009,409.21399946671454
1092.63102026017,0.12303136900605888,-2.981563392943211,0.43391291120988434,7.086581980966022,8.307401566101362,25.805910616039835,346.7275823974046,23.26652363251527,280.9019566269728,1.1077744694645448,0.14289409300282416,0.6169738456402284,198.28873379900347,542.5633414769134
882.8366801987622,0.00028194363116665865,-5.6524642827760525,0.43386626276219165,2.126672961957043,3.5642081305328546,26.109114727788278,145.35417505167038,10.797892941074654,406.3796340890558,1.0002691173709621,0.5032275767664617,0.2588037141397626,195.55026088398924,450.88148962790365
1042.0742213794483,-0.0051116673184757495,-4.472459808822815,0.4338767094743615,5.3988065176049815,6.447585373407113,26.620093447497872,276.7658076212785,18.73268903882065,295.273700705051,1.012178792569083,0.18459714229241475,0.5801722367370704,197.4574737211746,528.0762517191364
1045.8552780030766,9.63165137923827e-12,-4.301510242990782,0.4338768119781221,5.659873390090859,6.801984690997323,26.476119400056888,287.2804195003648,19.707281990707006,291.24127830186893,0.9999999999625976,0.1754385960004308,0.5877192979986522,197.55091949995796,530.2755687043705
901.0460364860219,0.00047325932604629084,-5.006847833609225,0.43387289881047414,2.8201649306270333,4.41542066718376,25.949540797382,186.76511417127543,12.338542035418847,370.71627913624997,1.0130740988208475,0.37703383291716885,0.38724748652589946,196.77954597308897,467.4277036099632
1031.36025753857,0.10538348885206368,-2.080893905051985,0.4341414146205129,9.17952559681985,10.832098183553486,25.63271353372928,385.6037965712543,29.46369783533799,267.06632536727193,0.37393888799449093,0.04889020815396192,0.7247956056127309,205.7583588018234,525.4987007812456
1007.0856833763768,-0.0236567373282599,-4.782772711514926,0.4341948352507339,3.8900995155473588,5.21141067685127,26.42275471045538,211.19579750865026,17.494083212689972,320.5083746023568,0.9638680405139272,0.30221115933879145,0.4616607525588363,198.2483348260371,510.514815824542
960.058915173532,-0.05187178165727245,-6.039474565821233,0.4371683326527402,2.747693608078688,4.533194048899616,25.49702697098097,146.87125724657716,15.734126231757708,340.76800085443153,1.029445893340211,0.4013185926058218,0.36774772987674115,194.6243858632155,488.3694425049167
1042.5181098655821,-0.001517713389742166,-4.717322100479066,0.43387725634953495,5.201210157919702,6.095958434671659,26.714869164225608,270.5809530956755,18.81470696116186,301.81820135257504,0.9864561368243578,0.1974798524356644,0.5667908741096831,201.5072632427059,538.8987966069849
1025.9203736941354,0.00036428789706407366,-4.80701139777274,0.43387613831831534,4.810469486081249,5.6624347956709835,26.39751417798933,260.13065161740303,17.160831452387946,311.2441536877878,1.000409101722012,0.22711993631680993,0.5339598542251828,200.8224884463597,531.5677839910876
892.3418278023272,-0.006369946158677451,-5.6283231234785545,0.4338675452793716,2.468670192296143,3.776496638849008,26.216574815911095,162.45240373163313,11.439526048072889,399.31627653933515,1.0304633203807694,0.5024448881947721,0.26473161253332955,202.369305742013,468.1868951060169
1057.464325007074,6.39588555728654e-12,-4.796604380999481,0.4338768120257563,4.470484447098843,5.807529128094355,26.696825400143606,252.06795610133827,17.251824900739017,319.84503800248456,0.9999999999463068,0.21052631599989652,0.5526315790024277,198.29878489999948,543.3706339022428
1030.3038709579212,-0.009905443511508277,-3.9507423847012824,0.43663792857766104,5.466736212488896,6.913981667057776,27.006759318725734,254.28761259264206,26.178250011896083,294.29014406529154,0.9091442941864951,0.18210491944025603,0.567934686904847,204.37912519277796,540.7726348889381
1044.1602810529403,0.0456694968648738,-3.117235996752993,0.44904432999850596,12.866224567570349,13.862077516835386,27.305495058178288,342.8487395651001,38.94216710047801,253.69128945583063,0.7229842599041275,0.0354014993873491,0.7570696192282398,206.39321686333176,554.8012055727343
1043.2401143474553,0.0014074933208893716,-4.923889809008701,0.4337802796675623,4.318360576786191,5.18626407376556,25.931742424431313,244.8373176568702,15.978475710007851,323.44661737543765,0.9892033951920752,0.3277786984851503,0.43490623092477354,198.04675412516517,536.7189001541483
1022.4199580489736,0.01636768861494154,-3.8591600101274355,0.44188778442187004,8.501261557104462,10.235318693729251,26.82817335872919,286.06657213127073,33.744937197902274,280.12663524472896,0.8467448285105313,0.11745604435333709,0.6686760553021808,206.90588521217686,542.2200150052688
994.3107517267906,-0.01191724006627928,-4.608832457093362,0.43387909631541705,5.676638177545495,7.229789796202218,26.710269912816198,292.1303711543103,22.232135117475636,294.5154597426404,0.9720319522940408,0.17324608623243423,0.5901231641771478,203.00499181438596,512.3994291263535
903.7581681714573,0.00043508666781152776,-5.243865207562903,0.43388576611510155,3.037098896244993,4.781876585695662,25.76561290717118,199.20515649519558,14.400494403900389,372.1851864065185,1.0001419619988712,0.36972340058737946,0.3925418352526385,202.26315428537967,472.7623846089051
999.0812998993276,0.0012129266862726008,-3.9273303234424937,0.433893628431677,5.614799728746049,8.163122620281912,26.314133913724113,309.43819510155663,23.586451450156858,304.9798279287924,0.9582459239417089,0.16317834598289113,0.5989795576113568,200.16306845946428,517.8376411034798
1141.6709040062526,3.3270799310036736e-12,-4.788707301000047,0.4338768120000184,5.289353269892103,5.747412476091491,26.60625000015835,292.1509402019001,17.986770949951502,306.5855330018009,0.9999999999745772,0.20175438600012793,0.5614035089974059,196.32356459998755,583.2145031018058
1131.4308233916345,-0.01848682544180198,-4.970418107276123,0.433362586446218,4.754789885154876,5.19498905510027,26.093556597223635,270.78290778788914,16.382168072404568,324.30481250933406,0.9817784972478629,0.26390764854068405,0.5018624045876654,193.503094196956,578.7456805239073
954.7050359614357,-0.006899096059444346,-6.360560190915243,0.4338727908809954,2.8222268863519897,4.776949276091411,25.602384129455373,171.74110680406687,14.542720180200828,365.9012571275741,1.044997780096476,0.5155931514451719,0.24574243090802217,203.20211100143484,475.01888340618086
922.7638094024242,-0.05942156337621232,-7.735766109431224,0.43397131565359925,2.1080323295975347,4.664717306715187,25.84379403174266,137.0937887729878,13.673670131468704,384.3355592992708,1.051679437616219,0.5896661439659289,0.16747807055865682,199.48413941827909,451.28993140939957
877.6646943063547,-0.08812320672996247,-7.822356943474627,0.4338537065202003,2.015668279905862,4.7010887840987685,24.715018183333445,127.79959183583668,13.638619664849333,401.70971809747135,1.0836408091964906,0.5789032811560266,0.18499447563043403,202.82896163182843,443.2183784836792
1023.2606735950366,-0.0016622967954428147,-5.916654447792429,0.4338801775551292,5.8000758764563525,7.030168205014799,26.54894055518694,277.7161101821159,23.297593790502685,279.880769759022,0.9629355211117162,0.251908416249965,0.5073587015116447,197.86249066389092,508.79165116723783
995.9844521724061,0.008038660644797808,-2.839592498184361,0.43384136799070194,5.782143147615958,7.635646688444572,26.319710283025014,271.6407631091292,22.39632283337943,265.4854845096918,0.0026473735096183004,0.1526153848780289,0.6068294796479385,201.00289031295628,396.0601080157574
1033.8688384893258,0.012615454045020616,-5.896220506407328,0.43390522224464684,0.9683106366215046,1.8044042045621023,26.409429749410776,93.82336749276719,8.733560306721952,444.67994629014277,1.029221330996255,0.5527542188952252,0.20968203914853722,188.98307070868336,396.0352351784111
1022.7055099986595,1.8382070171574227e-11,-4.721897702989743,0.4338768119832648,3.6924207740956234,4.5317966799901725,25.64680851005104,221.51144650060624,14.06877221942137,336.9925848009161,0.9999999999982294,0.3508771930012822,0.4122807019977107,196.0486923000173,520.4241565055054
1208.9783444758277,0.05250676164780539,-4.713876487233643,0.4395620789437997,7.993202236479624,9.477832260830617,26.763903232266372,301.7809355782518,33.73926544490144,230.32494172150842,0.3648626444025789,0.16748275811072014,0.606499721893643,160.89782453716455,417.186800999817
1195.2171852213469,0.025175139145776917,-3.982284121690291,0.4364351691281685,6.152879633818664,7.012732194719997,26.803798390669556,273.48817299100534,29.54328422577454,254.74035436094272,0.4369373898915735,0.18495360603038707,0.57243597704666,138.48978932598754,416.34609566626875
1148.6374506856696,-0.047598629231652714,-5.660450775148416,0.43530918212970393,3.73175375898193,5.779120888564442,26.27684192952966,181.05559937265488,21.719917598681395,330.7112550794247,0.93932222492287,0.4297862399794072,0.3269021975624167,121.4605025017749,384.2539115215523
1153.6741450721331,-0.06018497741948975,-5.451884133466521,0.4346139496136328,4.3806216563722495,5.847262154357133,26.110648892909804,194.9382213323698,21.24502556329373,323.0728281008239,0.9333530987586951,0.4298065996612,0.326860541485215,78.63132210487996,390.24725795618707
992.798718114416,0.07444891802707247,-3.6000125798644764,0.43387671251548143,5.7487398795319615,6.58824934039181,26.55304491476143,257.4138310519234,21.335703593856692,254.71128313567496,1.0816690564989615,0.17366169936427617,0.5878793359642895,199.11920172549753,367.53511633279766
896.2940249430494,0.0002487823881649996,-4.718163652087128,0.43389890923771524,3.116455309778816,3.888106677207638,26.110652698726152,150.8670844941116,12.400701192577603,311.4919067673122,1.0008461653371492,0.42012007639921556,0.3441539944972169,197.66090891231633,333.8148577711087
1056.5355259696564,-0.0004776147174364552,-4.773706295835106,0.43388456540076015,5.305587010153098,6.033526551559646,26.559716099958305,233.62458019707873,18.623237323432555,264.6007860805556,0.45691740607562187,0.21845942757784742,0.5404857257867478,196.14831197518419,386.119182811484
1022.4744879438256,-2.7385345727215515e-11,-5.255549377006413,0.4338768120178737,3.313530534812095,4.584303603584961,25.838636359566777,165.92477629632086,13.849202056987764,309.3756027922112,1.000000000231126,0.37719298199963075,0.3859649120073305,196.0027300000674,375.6644760744598
995.2133463011505,0.002623731532161921,-5.133419180745731,0.43387310332059553,2.4197284954805127,3.7966410907203,26.001164031770518,129.8744940732837,10.871487361012598,360.7076772777231,1.0142903544609192,0.4890964323982002,0.27670096612582507,191.42019343248376,361.5909553645991
981.2133508894572,-0.008241879412374056,-4.259359090592608,0.4338757780999848,3.8027606998662193,4.913943611379856,26.065083956399135,205.9880902456265,14.585310584695502,309.14009940324866,0.845230537766681,0.2557263906288759,0.505184391608913,195.93881099103507,396.6357858214127
962.2066273404195,0.17115001470524002,-2.029770439041326,0.43399661068973316,6.928158363081298,10.525187470135052,24.228136603449478,304.4924993424314,24.469271311266848,259.60361299938916,0.6723642819731289,0.08399807933974485,0.6823184286538311,206.05090269510833,385.5661434539513
976.7634250431129,-0.024641706395563946,-4.274999560089693,0.4338741781684032,4.223842737921964,5.816941097847447,26.421558326422186,225.62551851918795,16.6209585291369,294.86057766950813,0.9045328590049834,0.1822023967297408,0.5813422342338089,197.20355753410237,394.1261989576245
945.1728311405986,0.06572651377121722,-3.0997455570507624,0.4338491847478797,5.806112791228029,6.965276281274537,26.42344120982263,265.9668829771895,20.735850733427696,263.66766946078695,0.9787473957190437,0.170535009726789,0.5922900372251224,206.5514765531549,386.8258666745087
